Track Name,Artist Name,Acousticness,Danceability,Energy,Instrumentalness,Speechiness,Liveness,Loudness,Tempo,Valence,Popularity,Release Date,Genres
Get Down And Live With It,Crippled Black Phoenix,0.106,0.425,0.86,0.849,0.0571,0.235,-5.521,112.9,0.16,9,1/30/2012,"['gaian doom', 'post-metal', 'post-rock', 'supergroup']"
Gopher Guts,Aesop Rock,0.0302,0.602,0.79,0.0116,0.115,0.101,-7.129,179.928,0.566,33,7/10/2012,"['abstract hip hop', 'alternative hip hop', 'conscious hip hop']"
Hopeless Case Of A Kid In Denial,The Hellacopters,0.00203,0.284,0.985,0,0.23,0.316,-3.464,160.306,0.347,36,10/16/2000,"['action rock', ""punk 'n' roll"", 'swedish garage rock']"
Lifeline,The Invisible,0.221,0.674,0.579,0.501,0.0348,0.0809,-8.472,126.404,0.434,3,6/8/2012,[]
Phrasing,Scott Walker,0.506,0.512,0.5,1.33E-05,0.333,0.0745,-11.989,121.872,0.144,13,12/3/2012,"['baroque pop', 'chamber pop', 'experimental', 'experimental rock', 'melancholia', 'singer-songwriter']"
Shuck,Purity Ring,0.489,0.158,0.433,0.142,0.0332,0.149,-9.264,166.53,0.0987,34,7/23/2012,"['canadian electropop', 'dark pop', 'edmonton indie', 'grave wave', 'indietronica', 'metropopolis', 'shimmer pop']"
Tessellate,alt-J,0.364,0.702,0.607,0.0271,0.0405,0.123,-6.509,116.969,0.436,61,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
The Distance,Cake,0.00959,0.457,0.752,0.00136,0.09,0.0573,-8.121,183.578,0.897,69,9/16/1996,"['alternative rock', 'pop rock', 'post-grunge', 'sacramento indie']"
Vapour Trails,John Foxx,0.0379,0.705,0.569,0,0.096,0.0921,-10.578,141.061,0.69,0,3/27/2012,[]
Wilderland,Anais Mitchell,0.849,0.357,0.266,0.007,0.0345,0.39,-11.084,146.727,0.122,18,2/28/2012,['indie folk']
54-46 Was My Number,Toots & The Maytals,0.18,0.685,0.36,0,0.0568,0.112,-9.572,160.448,0.597,66,3/1/1973,"['reggae', 'roots reggae', 'ska']"
Battery,Metallica,0.000211,0.48,0.923,0.531,0.0682,0.106,-8.793,96.535,0.44,60,3/3/1986,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
Owl,RYAT,0.0119,0.551,0.627,0.245,0.0649,0.281,-11.48,90.003,0.275,1,6/4/2012,"['glitch pop', 'shimmer pop']"
R.A.P. Music,Killer Mike,0.0145,0.674,0.835,0,0.125,0.146,-6.237,74.995,0.319,32,5/15/2012,"['alternative hip hop', 'atl hip hop', 'conscious hip hop', 'hip hop', 'old school atlanta hip hop', 'political hip hop', 'southern hip hop']"
Rain Song,Dirty Three,0.575,0.396,0.481,0.932,0.0395,0.247,-10.256,73.098,0.081,19,2/28/2012,"['post-rock', 'slowcore']"
The Gravedigger’s Song,Mark Lanegan,0.00717,0.321,0.81,0.0495,0.0702,0.179,-7.412,185.904,0.195,38,2/6/2012,"['acoustic rock', 'palm desert scene']"
The Jig Is Up,El-P,0.0019,0.623,0.844,0.0768,0.0629,0.406,-6.286,133.349,0.172,25,2012,"['abstract hip hop', 'alternative hip hop', 'east coast hip hop', 'experimental hip hop']"
Tyrant Song,FOE,0.00077,0.611,0.647,0.000865,0.0552,0.0543,-3.687,119.999,0.801,4,1/1/2012,[]
Violaceae,Nedry,0.0301,0.655,0.496,0.586,0.0334,0.681,-10.401,138.063,0.187,3,3/12/2012,[]
Blue,First Aid Kit,0.375,0.681,0.73,0.000652,0.0266,0.0759,-5.684,107.032,0.61,34,1/24/2012,"['swedish americana', 'swedish country']"
Da Funk,Daft Punk,0.00196,0.806,0.7,0.891,0.0752,0.267,-5.269,111.215,0.892,64,1/17/1997,"['electro', 'filter house', 'rock']"
For the Love of Ivy,Japandroids,3.75E-06,0.249,0.993,0.823,0.0903,0.625,-3.22,128.328,0.195,25,6/5/2012,"['canadian indie', 'canadian indie rock', 'indie rock', 'modern alternative rock', 'modern rock', 'noise pop', 'noise rock', 'vancouver indie', 'vancouver punk']"
Gimme Shelter,The Rolling Stones,0.447,0.634,0.63,0.039,0.031,0.17,-8.277,118.628,0.489,78,12/5/1969,"['album rock', 'british invasion', 'classic rock', 'rock']"
Goldie,A$AP Rocky,0.228,0.697,0.849,4.52E-05,0.248,0.493,-4.953,81.956,0.734,66,2013,"['east coast hip hop', 'hip hop', 'rap', 'trap']"
Herr Bar,Clark,0.0392,0.352,0.947,0.633,0.143,0.121,-3.947,93.099,0.12,28,10/2/2006,"['electronica', 'intelligent dance music', 'wonky']"
Islands,Gravenhurst,0.122,0.471,0.391,0.866,0.0278,0.128,-12.678,139.989,0.0371,20,4/30/2012,"['folktronica', 'melancholia']"
San Francisco,Foxygen,0.245,0.623,0.649,0.000966,0.0274,0.146,-7.953,116.74,0.88,57,1/22/2013,"['baroque pop', 'chamber pop', 'experimental pop', 'indie rock', 'neo-psychedelic', 'noise pop']"
The Chester Road,Land Observations,0.923,0.798,0.391,0.832,0.0647,0.0876,-11.154,159.424,0.333,1,2012,['shiver pop']
Wood and Plastic,Breton,0.00759,0.38,0.723,0.906,0.0651,0.117,-5.672,147.647,0.156,9,3/26/2012,['electronic rock']
Beauty Queen/Horses,Tori Amos,0.965,0.472,0.113,1.77E-05,0.0547,0.0745,-18.511,118.239,0.284,31,1/22/1996,"['dark pop', 'ectofolk', 'lilith', 'melancholia', 'new wave pop', 'permanent wave', 'piano rock', 'singer-songwriter']"
Expansion Outro,Reflection Eternal,0.144,0.702,0.932,0,0.262,0.309,-3.67,90.343,0.0731,24,10/17/2000,['alternative hip hop']
Give Out,Sharon Van Etten,0.846,0.481,0.316,0,0.0296,0.0888,-8.894,115.093,0.162,33,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
Love Rhymes With Hideous Car Wreck,The Blood Brothers,0.00575,0.536,0.7,0.0368,0.0522,0.2,-6.583,135.192,0.611,37,2004,"['nintendocore', 'post-hardcore', 'sasscore', 'screamo']"
Pleasure Palaces,Errors,5.09E-05,0.521,0.813,0.429,0.0336,0.377,-6.651,119.971,0.206,2,1/30/2012,['scottish indie']
Pyramids,Frank Ocean,0.0118,0.4,0.65,7.62E-05,0.0466,0.791,-6.104,107.989,0.15,79,7/10/2012,"['lgbtq+ hip hop', 'neo soul']"
R. Mullen,Yppah,0.000616,0.552,0.914,0.883,0.0279,0.0968,-6.591,104.003,0.582,41,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Silent Shout,The Knife,0.0945,0.6,0.701,0.905,0.0393,0.123,-10.475,128.555,0.392,44,2/17/2006,"['alternative dance', 'art pop', 'dance-punk', 'electronica', 'gothenburg indie', 'indietronica', 'neo-synthpop', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']"
Special/Blown It (Delete As Appropriate),Mansun,0.193,0.312,0.764,7.90E-05,0.0538,0.361,-8.218,115.154,0.27,2,11/17/1998,['britpop']
Ye Ye,Daphni,0.0327,0.866,0.751,0.852,0.0395,0.07,-9.753,129.018,0.406,29,10/8/2012,"['canadian house', 'electronica', 'float house', 'future garage', 'microhouse']"
(Guitar),alt-J,0.971,0.649,0.0721,0.931,0.0732,0.0963,-16.313,82.758,0.286,0,12/2/2016,[]
(Piano),alt-J,0.996,0.549,0.0645,0.899,0.0549,0.103,-20.381,83.586,0.314,44,7/5/2010,"['instrumental worship', 'piano worship']"
93 Ave. Blues,Swans,0.0955,0.194,0.566,0.449,0.051,0.14,-9.36,126.11,0.0488,19,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
A Piece of the Sky,Swans,0.206,0.23,0.593,0.778,0.0457,0.477,-9.931,108.928,0.0394,23,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Addict - International Bonus Track,Slayer,4.45E-05,0.34,0.992,0.113,0.151,0.0476,-2.325,88.613,0.123,19,1/1/2003,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
All I Can,Sharon Van Etten,0.0141,0.401,0.466,3.09E-06,0.0293,0.0863,-7.406,78.003,0.0886,23,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
Animal Prints,LV,0.143,0.933,0.711,0.0204,0.39,0.0746,-8.634,129.946,0.845,2,7/1/2014,['uk bass']
Apostate,Swans,0.0529,0.196,0.816,0.753,0.0646,0.0747,-6.789,109.08,0.0541,20,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Ask,Sharon Van Etten,0.797,0.316,0.344,0,0.0332,0.104,-9.428,108.081,0.0732,21,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
Avatar,Swans,0.00733,0.204,0.838,0.893,0.043,0.366,-7.794,100.992,0.195,21,8/28/2012,"['art pop', 'dream pop', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'no wave', 'noise pop', 'noise rock', 'post-punk', 'post-rock', 'shoegaze']"
Bad Habit,Foals,0.00613,0.565,0.848,0.43,0.054,0.115,-6.495,121.102,0.417,42,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Bloodflood,alt-J,0.833,0.685,0.535,0.395,0.0365,0.0896,-8.908,130.028,0.22,46,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Bloodline,Slayer,6.05E-05,0.408,0.97,0.171,0.125,0.0812,-3.882,118.441,0.223,54,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Blue Schwinn,Yppah,0.000433,0.469,0.968,0.864,0.06,0.307,-6.852,104.018,0.356,34,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Breezeblocks,alt-J,0.096,0.615,0.658,0.000911,0.0343,0.205,-7.299,150.093,0.293,73,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Cast Down,Slayer,0.0005,0.306,0.995,0.000719,0.292,0.187,-3.406,131.1,0.0881,33,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
D. Song,Yppah,0.0251,0.504,0.896,0.656,0.0378,0.105,-6.14,92.994,0.265,38,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
DL,LV,0.0453,0.803,0.543,0.879,0.0804,0.0812,-15.441,123.002,0.0924,2,5/13/2022,[]
Deviance,Slayer,0.00316,0.271,0.985,0.000603,0.231,0.0546,-3.794,143.315,0.0946,31,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Disciple,Slayer,0.00179,0.238,0.994,0.00944,0.25,0.202,-3.578,95.569,0.0839,50,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Dissolve Me,alt-J,0.0986,0.557,0.605,0.0394,0.0376,0.0859,-8.194,107.951,0.121,51,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Dusk Till Dawn,Nedry,0.0475,0.67,0.653,0.00561,0.0382,0.106,-8.209,123.012,0.238,0,3/14/2011,[]
Everytime,Foals,0.000541,0.574,0.88,0.585,0.0377,0.109,-7.621,129.976,0.6,39,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
Exile,Slayer,0.000289,0.316,0.992,0.189,0.268,0.0491,-3.205,97.861,0.176,34,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Film Burn,Yppah,0.0171,0.578,0.678,0.28,0.0323,0.183,-6.522,153.974,0.459,41,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Fitzpleasure,alt-J,0.142,0.584,0.594,0.00117,0.0487,0.105,-6.935,143.935,0.36,60,9/18/2012,"['indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'rock']"
Float,Nedry,0.0325,0.28,0.518,0.0862,0.0584,0.103,-11.718,74.99,0.0761,0,3/12/2012,[]
God Send Death,Slayer,0.00106,0.259,0.988,0.00379,0.179,0.0393,-3.845,100.288,0.287,38,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Golden Braid,Yppah,0.000113,0.41,0.747,0.898,0.0357,0.0998,-6.873,136.159,0.116,19,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Happy to See You,Yppah,9.57E-05,0.221,0.692,0.848,0.0359,0.127,-6.678,128.777,0.166,21,4/2/2012,"['ambient idm', 'downtempo fusion', 'substep']"
Havana Nights,Nedry,0.00261,0.5,0.837,0.906,0.0492,0.317,-10.749,121.001,0.3,0,3/12/2012,[]
Here Comes The Pain,Slayer,0.000126,0.252,0.994,0.0152,0.259,0.0431,-3.743,123.922,0.165,33,9/11/2001,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']"
Home,Nedry,0.00376,0.639,0.683,0.469,0.0478,0.0691,-7.666,160.019,0.433,0,3/12/2012,[]
Howl,RYAT,0.402,0.798,0.466,0.0386,0.0894,0.0644,-10.78,134.062,0.665,4,6/4/2012,"['glitch pop', 'shimmer pop']"
Hustla,LV,0.0198,0.671,0.807,0,0.482,0.0832,-7.734,111.313,0.781,0,3/27/2021,[]
I Do,Terry Malts,2.09E-05,0.225,0.973,0.83,0.114,0.137,-4.44,183.394,0.518,25,2/21/2012,"['garage pop', 'la indie']"
I Would Rather Explode,Nedry,0.00461,0.682,0.484,0.0206,0.0413,0.08,-10.741,136.979,0.052,1,3/12/2012,[]
In Line,Sharon Van Etten,0.489,0.449,0.412,0.000157,0.0277,0.0834,-6.06,102.935,0.131,20,2/7/2012,"['art pop', 'chamber pop', 'indie rock', 'melancholia', 'new jersey indie', 'singer-songwriter']"
Inhaler,Foals,0.0036,0.536,0.73,0.661,0.0427,0.183,-7.606,97.209,0.438,53,1/31/2013,"['alternative dance', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'oxford indie', 'shimmer pop']"
